timestamp,request_timestamp,task_id,device_id,slo_type,base_deadline,adapted_deadline,selected_node,node_power,cluster_power
1764465242.8116424,2025-11-30 10:14:02.811,device_038_000864,device_038,soft,0.5768016074419736,0.5768016074419736,coral2,4.5591,24.6163
1764465242.8324327,2025-11-30 10:14:02.832,device_038_000865,device_038,soft,0.3699005989002642,0.3699005989002642,coral1,5.2208,24.6163
1764465242.8519008,2025-11-30 10:14:02.851,device_118_000788,device_118,normal,0.16026875437563443,0.16026875437563443,hailo1,5.3106,24.6424
1764465242.8719223,2025-11-30 10:14:02.871,device_111_000853,device_111,soft,0.40919393695599915,0.40919393695599915,jetson1,2.625,24.6424
1764465242.9017017,2025-11-30 10:14:02.901,device_088_000842,device_088,normal,0.22573743983233402,0.22573743983233402,coral2,4.5591,24.6424
1764465242.9316785,2025-11-30 10:14:02.931,device_003_000848,device_003,soft,0.42566567287285895,0.42566567287285895,jetson2,2.521,24.6424
1764465242.9508488,2025-11-30 10:14:02.950,device_044_000844,device_044,soft,0.3582100810146343,0.3582100810146343,hailo2,4.3761,24.6424
1764465242.9699786,2025-11-30 10:14:02.969,device_035_000831,device_035,soft,0.3803386139983041,0.3803386139983041,coral1,5.2208,24.6424
1764465242.9893312,2025-11-30 10:14:02.989,device_109_000885,device_109,normal,0.19692679308284516,0.19692679308284516,hailo2,4.3761,24.6424
1764465243.009866,2025-11-30 10:14:03.009,device_087_000878,device_087,hard,0.09118625622904575,0.09118625622904575,hailo1,4.8,24.6424
1764465243.0472212,2025-11-30 10:14:03.047,device_109_000886,device_109,hard,0.13151200312354872,0.13151200312354872,hailo2,4.3761,24.6424
1764465243.0812423,2025-11-30 10:14:03.081,device_102_000847,device_102,soft,0.4461191913822997,0.4461191913822997,jetson1,2.625,24.6424
1764465243.106661,2025-11-30 10:14:03.106,device_090_000022,device_090,normal,0.2423251884487115,0.2423251884487115,jetson2,2.521,24.6424
1764465243.1259878,2025-11-30 10:14:03.125,device_019_000874,device_019,normal,0.1514992186978188,0.1514992186978188,hailo2,4.3761,24.6424
1764465243.145189,2025-11-30 10:14:03.145,device_119_000854,device_119,normal,0.13781399769145128,0.13781399769145128,hailo2,4.3761,24.6333
1764465243.1647055,2025-11-30 10:14:03.164,device_012_000877,device_012,normal,0.22924959652870042,0.22924959652870042,hailo2,4.3761,24.6333
1764465243.2048192,2025-11-30 10:14:03.204,device_069_000841,device_069,soft,0.5127758030781286,0.5127758030781286,coral2,4.5773,24.6333
1764465243.2247744,2025-11-30 10:14:03.224,device_111_000854,device_111,normal,0.24352285697682163,0.24352285697682163,jetson1,2.625,24.6333
1764465243.2445278,2025-11-30 10:14:03.244,device_087_000879,device_087,soft,0.3572401714931121,0.3572401714931121,jetson2,3.008,24.6333
1764465243.2672055,2025-11-30 10:14:03.267,device_102_000848,device_102,normal,0.11562882915487849,0.11562882915487849,jetson1,2.625,24.6333
1764465243.2872899,2025-11-30 10:14:03.287,device_071_000902,device_071,soft,0.5765416406076787,0.5765416406076787,hailo1,4.8,24.6333
1764465243.3046625,2025-11-30 10:14:03.304,device_078_000889,device_078,soft,0.4184766405811796,0.4184766405811796,coral1,5.2208,24.6333
1764465243.3476315,2025-11-30 10:14:03.347,device_035_000832,device_035,soft,0.485042277523679,0.485042277523679,hailo1,4.8,24.6333
1764465243.3657882,2025-11-30 10:14:03.365,device_088_000843,device_088,soft,0.3735454322454155,0.3735454322454155,coral2,4.5773,24.6333
1764465243.3877575,2025-11-30 10:14:03.387,device_109_000887,device_109,normal,0.1834076236891835,0.1834076236891835,jetson2,3.008,24.6333
1764465243.4073136,2025-11-30 10:14:03.407,device_113_000868,device_113,hard,0.14995257848255067,0.14995257848255067,coral1,5.2208,24.6333
1764465243.4258504,2025-11-30 10:14:03.425,device_003_000849,device_003,hard,0.1467800410330784,0.1467800410330784,coral2,4.5773,24.3125
1764465243.4444733,2025-11-30 10:14:03.444,device_113_000869,device_113,soft,0.5894383406217756,0.5894383406217756,hailo2,4.3761,23.9915
1764465243.4874501,2025-11-30 10:14:03.487,device_003_000850,device_003,soft,0.33916089858750403,0.33916089858750403,coral1,5.2208,23.9915
1764465243.505291,2025-11-30 10:14:03.505,device_109_000888,device_109,soft,0.3831354904420109,0.3831354904420109,hailo1,4.8,23.9095
1764465243.5251465,2025-11-30 10:14:03.525,device_101_000850,device_101,normal,0.2098500832454276,0.2098500832454276,hailo2,4.3761,23.9095
1764465243.5443313,2025-11-30 10:14:03.544,device_101_000851,device_101,hard,0.06258321506234299,0.06258321506234299,hailo1,4.8,23.9095
1764465243.5634735,2025-11-30 10:14:03.563,device_012_000878,device_012,soft,0.4045115930957963,0.4045115930957963,hailo1,4.8,23.9095
1764465243.5826533,2025-11-30 10:14:03.582,device_086_000784,device_086,normal,0.1121404806145579,0.1121404806145579,jetson1,2.304,23.9095
1764465243.6303947,2025-11-30 10:14:03.630,device_035_000833,device_035,soft,0.4823000701342905,0.4823000701342905,hailo1,4.8,23.9095
1764465243.6483955,2025-11-30 10:14:03.648,device_057_000855,device_057,hard,0.14272366350232402,0.14272366350232402,coral2,4.5773,23.9095
1764465243.6675556,2025-11-30 10:14:03.667,device_111_000855,device_111,soft,0.34665499594541543,0.34665499594541543,hailo2,4.4022,23.9095
1764465243.691039,2025-11-30 10:14:03.691,device_118_000789,device_118,hard,0.1083566090686247,0.1083566090686247,jetson2,3.008,23.9095
1764465243.7101216,2025-11-30 10:14:03.710,device_101_000852,device_101,soft,0.4414464751495397,0.4414464751495397,coral1,4.9,23.9095
1764465243.7405229,2025-11-30 10:14:03.740,device_017_000063,device_017,normal,0.11771343742293268,0.11771343742293268,coral2,4.5773,24.4595
1764465243.7778902,2025-11-30 10:14:03.777,device_111_000856,device_111,soft,0.4481087848686366,0.4481087848686366,jetson1,2.304,24.4595
1764465243.801271,2025-11-30 10:14:03.801,device_087_000880,device_087,normal,0.27160488981853853,0.27160488981853853,hailo2,4.4022,24.4595
1764465243.8266585,2025-11-30 10:14:03.826,device_071_000903,device_071,hard,0.0982624630949188,0.0982624630949188,hailo1,4.8,24.4595
1764465243.8518033,2025-11-30 10:14:03.851,device_119_000855,device_119,hard,0.05314012574227959,0.05314012574227959,hailo2,4.4022,25.006299999999996
1764465243.8763735,2025-11-30 10:14:03.876,device_071_000904,device_071,soft,0.3960373946594154,0.3960373946594154,coral2,4.5773,25.006299999999996
1764465243.9037094,2025-11-30 10:14:03.903,device_119_000856,device_119,hard,0.07110218121751043,0.07110218121751043,coral1,4.9,25.006299999999996
1764465243.9454362,2025-11-30 10:14:03.945,device_019_000875,device_019,soft,0.5712705512444406,0.5712705512444406,jetson2,3.008,25.006299999999996
1764465243.9692566,2025-11-30 10:14:03.969,device_087_000881,device_087,soft,0.4037472728803562,0.4037472728803562,hailo1,4.8,25.006299999999996
1764465243.9871695,2025-11-30 10:14:03.987,device_111_000857,device_111,hard,0.14174922319154593,0.14174922319154593,jetson1,2.304,25.006299999999996
1764465244.0056975,2025-11-30 10:14:04.005,device_019_000876,device_019,soft,0.31036154843694247,0.31036154843694247,hailo2,4.4022,25.006299999999996
1764465244.0240712,2025-11-30 10:14:04.024,device_115_000033,device_115,normal,0.122471613416482,0.122471613416482,hailo1,5.3500000000000005,25.006299999999996
1764465244.0471408,2025-11-30 10:14:04.047,device_113_000870,device_113,hard,0.08254787495468906,0.08254787495468906,hailo2,4.4022,25.006299999999996
1764465244.089644,2025-11-30 10:14:04.089,device_012_000879,device_012,normal,0.1843487942070668,0.1843487942070668,hailo2,4.4022,25.006299999999996
1764465244.1101375,2025-11-30 10:14:04.110,device_003_000851,device_003,soft,0.31585726040567413,0.31585726040567413,hailo1,5.3500000000000005,25.006299999999996
1764465244.125603,2025-11-30 10:14:04.125,device_119_000857,device_119,normal,0.17490255423166645,0.17490255423166645,hailo1,5.3500000000000005,25.006299999999996
1764465244.1488695,2025-11-30 10:14:04.148,device_087_000882,device_087,normal,0.16887101641538832,0.16887101641538832,coral2,4.5773,25.620199999999997
1764465244.168864,2025-11-30 10:14:04.168,device_121_000854,device_121,soft,0.4821183565279728,0.4821183565279728,jetson1,2.304,25.620199999999997
1764465244.188838,2025-11-30 10:14:04.188,device_102_000849,device_102,soft,0.5898446096996225,0.5898446096996225,coral1,4.9,25.620199999999997
1764465244.22569,2025-11-30 10:14:04.225,device_033_000009,device_033,normal,0.11326402803231315,0.11326402803231315,jetson2,3.008,25.620199999999997
1764465244.2499542,2025-11-30 10:14:04.249,device_096_000076,device_096,soft,0.3335922086834716,0.3335922086834716,hailo1,5.3500000000000005,25.620199999999997
1764465244.2685192,2025-11-30 10:14:04.268,device_119_000858,device_119,soft,0.30989988922569306,0.30989988922569306,coral2,5.1912,25.620199999999997
1764465244.2933238,2025-11-30 10:14:04.293,device_102_000850,device_102,soft,0.35243648421779683,0.35243648421779683,coral1,4.9,25.620199999999997
1764465244.3141289,2025-11-30 10:14:04.314,device_057_000856,device_057,soft,0.4497252365147877,0.4497252365147877,jetson2,2.926,25.620199999999997
1764465244.337912,2025-11-30 10:14:04.337,device_069_000842,device_069,normal,0.16571985181205318,0.16571985181205318,jetson1,2.304,25.620199999999997
1764465244.3756514,2025-11-30 10:14:04.375,device_118_000790,device_118,soft,0.4635969092656501,0.4635969092656501,hailo2,4.4022,25.620199999999997
1764465244.396907,2025-11-30 10:14:04.396,device_033_000010,device_033,soft,0.5243901133154784,0.5243901133154784,hailo1,5.3500000000000005,25.620199999999997
1764465244.4153025,2025-11-30 10:14:04.415,device_101_000853,device_101,soft,0.36781228174643654,0.36781228174643654,hailo2,4.4022,25.620199999999997
1764465244.4352543,2025-11-30 10:14:04.435,device_020_000029,device_020,soft,0.38222503197179325,0.22933501918307594,hailo1,5.3500000000000005,25.629999999999995
1764465244.454091,2025-11-30 10:14:04.454,device_111_000858,device_111,hard,0.1151032662085348,0.1151032662085348,hailo2,4.4022,25.670999999999996
1764465244.474144,2025-11-30 10:14:04.474,device_035_000834,device_035,soft,0.5590989696908908,0.5590989696908908,coral2,5.1912,25.749999999999996
1764465244.5016754,2025-11-30 10:14:04.501,device_119_000859,device_119,soft,0.3015694959757543,0.3015694959757543,hailo2,4.4022,25.749999999999996
1764465244.5310273,2025-11-30 10:14:04.531,device_113_000871,device_113,normal,0.18160698856009536,0.18160698856009536,coral1,4.9,25.749999999999996
1764465244.5491743,2025-11-30 10:14:04.549,device_119_000860,device_119,normal,0.2516731793301834,0.2516731793301834,jetson2,2.926,25.749999999999996
1764465244.5674548,2025-11-30 10:14:04.567,device_012_000880,device_012,soft,0.5899483742779849,0.5899483742779849,jetson1,2.304,25.749999999999996
1764465244.5875392,2025-11-30 10:14:04.587,device_038_000866,device_038,soft,0.5585764673629626,0.5585764673629626,hailo2,4.4022,25.749999999999996
1764465244.6072,2025-11-30 10:14:04.607,device_078_000890,device_078,soft,0.326432477144999,0.326432477144999,hailo1,5.3500000000000005,25.749999999999996
1764465244.6255693,2025-11-30 10:14:04.625,device_019_000877,device_019,hard,0.09292624798858401,0.09292624798858401,coral2,5.1912,25.749999999999996
1764465244.6697001,2025-11-30 10:14:04.669,device_020_000030,device_020,soft,0.3317372299947925,0.19904233799687548,hailo1,5.3500000000000005,25.749999999999996
1764465244.690014,2025-11-30 10:14:04.690,device_086_000785,device_086,soft,0.47721370264530727,0.47721370264530727,hailo1,5.3500000000000005,25.749999999999996
1764465244.7097843,2025-11-30 10:14:04.709,device_087_000883,device_087,soft,0.3419569567020674,0.3419569567020674,hailo1,5.3500000000000005,25.749999999999996
1764465244.7290342,2025-11-30 10:14:04.729,device_121_000855,device_121,normal,0.10267642328719594,0.10267642328719594,hailo1,5.3500000000000005,25.749999999999996
1764465244.749693,2025-11-30 10:14:04.749,device_051_000007,device_051,hard,0.06983704945015004,0.1,coral1,4.9098,25.299999999999997
1764465244.7884622,2025-11-30 10:14:04.788,device_012_000881,device_012,soft,0.3901536244471809,0.3901536244471809,jetson2,2.926,25.299999999999997
1764465244.8121676,2025-11-30 10:14:04.812,device_102_000851,device_102,normal,0.21338117970791104,0.21338117970791104,hailo2,4.949,25.299999999999997
1764465244.834708,2025-11-30 10:14:04.834,device_102_000852,device_102,hard,0.13173546175474854,0.13173546175474854,jetson1,2.383,25.299999999999997
1764465244.8564057,2025-11-30 10:14:04.856,device_101_000854,device_101,soft,0.5198062980429712,0.5198062980429712,hailo1,5.3500000000000005,25.290199999999995
1764465244.8759332,2025-11-30 10:14:04.875,device_088_000844,device_088,hard,0.052463917067276836,0.052463917067276836,hailo2,4.949,25.290199999999995
1764465244.89611,2025-11-30 10:14:04.896,device_113_000872,device_113,normal,0.29612242368678265,0.29612242368678265,hailo1,5.3500000000000005,25.290199999999995
1764465244.9331985,2025-11-30 10:14:04.933,device_057_000857,device_057,soft,0.4949815714024529,0.4949815714024529,coral2,5.1912,25.290199999999995
1764465244.954878,2025-11-30 10:14:04.954,device_113_000873,device_113,normal,0.22590062302866018,0.22590062302866018,coral1,4.9098,25.290199999999995
1764465244.975332,2025-11-30 10:14:04.975,device_113_000874,device_113,normal,0.17919372940172618,0.17919372940172618,jetson2,2.926,25.290199999999995
1764465244.9948719,2025-11-30 10:14:04.994,device_086_000786,device_086,normal,0.2882675931270853,0.2882675931270853,hailo1,5.3500000000000005,25.290199999999995
1764465245.013539,2025-11-30 10:14:05.013,device_076_000008,device_076,soft,0.3620714699055193,0.3620714699055193,jetson1,2.383,25.290199999999995
1764465245.0329566,2025-11-30 10:14:05.032,device_000_000037,device_000,hard,0.12062771187769256,0.12062771187769256,coral2,5.1912,25.290199999999995
1764465245.0659482,2025-11-30 10:14:05.065,device_071_000905,device_071,soft,0.5043567878054857,0.5043567878054857,hailo2,4.949,25.290199999999995
1764465245.0981226,2025-11-30 10:14:05.098,device_044_000845,device_044,hard,0.05018446127771821,0.05018446127771821,coral1,4.9098,25.290199999999995
1764465245.1234937,2025-11-30 10:14:05.123,device_069_000843,device_069,soft,0.5552264379493321,0.5552264379493321,hailo1,4.9,25.290199999999995
1764465245.1459193,2025-11-30 10:14:05.145,device_109_000889,device_109,soft,0.3739367748312728,0.3739367748312728,jetson2,2.926,24.726599999999998
1764465245.167786,2025-11-30 10:14:05.167,device_101_000855,device_101,soft,0.4610028079577815,0.4610028079577815,jetson1,2.383,24.726599999999998
1764465245.2082248,2025-11-30 10:14:05.208,device_077_000013,device_077,soft,0.568816086974599,0.568816086974599,coral2,5.1912,24.726599999999998
1764465245.226628,2025-11-30 10:14:05.226,device_113_000875,device_113,soft,0.3433422692888069,0.3433422692888069,coral1,4.9098,24.726599999999998
1764465245.245269,2025-11-30 10:14:05.245,device_077_000014,device_077,normal,0.2744321088674297,0.2744321088674297,hailo1,4.9,24.726599999999998
1764465245.263896,2025-11-30 10:14:05.263,device_033_000011,device_033,soft,0.3640818017629288,0.3640818017629288,hailo2,4.949,24.726599999999998
1764465245.287221,2025-11-30 10:14:05.287,device_119_000861,device_119,soft,0.5512343329946778,0.5512343329946778,hailo1,4.9,24.726599999999998
1764465245.305923,2025-11-30 10:14:05.305,device_012_000882,device_012,hard,0.05854971285213563,0.05854971285213563,coral2,4.6276,24.726599999999998
1764465245.35285,2025-11-30 10:14:05.352,device_038_000867,device_038,normal,0.19052485176388156,0.19052485176388156,jetson2,2.967,24.726599999999998
1764465245.3748856,2025-11-30 10:14:05.374,device_057_000858,device_057,normal,0.27407801200161663,0.27407801200161663,hailo1,4.9,24.726599999999998
1764465245.3938637,2025-11-30 10:14:05.393,device_088_000845,device_088,normal,0.2039152167600251,0.2039152167600251,coral1,4.9098,24.726599999999998
1764465245.4138265,2025-11-30 10:14:05.413,device_111_000859,device_111,normal,0.15858146830251038,0.15858146830251038,hailo2,4.949,24.726599999999998
1764465245.433326,2025-11-30 10:14:05.433,device_057_000859,device_057,soft,0.49785370534271123,0.49785370534271123,jetson1,2.383,25.316799999999997
1764465245.4510088,2025-11-30 10:14:05.451,device_003_000852,device_003,normal,0.28271809019232974,0.28271809019232974,hailo2,4.949,24.9938
1764465245.4936497,2025-11-30 10:14:05.493,device_090_000023,device_090,hard,0.0646020441857001,0.0646020441857001,hailo2,4.949,24.9938
1764465245.516924,2025-11-30 10:14:05.516,device_118_000791,device_118,soft,0.5695259969683952,0.5695259969683952,hailo1,4.9,24.9938
1764465245.5340815,2025-11-30 10:14:05.534,device_102_000853,device_102,soft,0.39267115617507087,0.39267115617507087,coral2,4.6276,24.9938
1764465245.5551336,2025-11-30 10:14:05.555,device_044_000846,device_044,soft,0.584249885770721,0.584249885770721,hailo2,4.949,24.9938
1764465245.5748007,2025-11-30 10:14:05.574,device_071_000906,device_071,normal,0.15715359601511658,0.15715359601511658,jetson2,2.967,24.9938
1764465245.5930703,2025-11-30 10:14:05.593,device_020_000031,device_020,soft,0.591563764606311,0.3549382587637866,hailo2,4.949,24.9938
1764465245.61669,2025-11-30 10:14:05.616,device_078_000891,device_078,soft,0.3491662715491193,0.3491662715491193,coral1,4.9098,24.9938
1764465245.6483963,2025-11-30 10:14:05.648,device_090_000024,device_090,soft,0.5665243893990095,0.5665243893990095,jetson1,2.383,24.9938
1764465245.6676402,2025-11-30 10:14:05.667,device_076_000009,device_076,soft,0.3453231209813529,0.3453231209813529,hailo1,4.9,24.9938
1764465245.688117,2025-11-30 10:14:05.688,device_012_000883,device_012,soft,0.3155957419073543,0.3155957419073543,hailo2,4.949,24.9938
1764465245.708409,2025-11-30 10:14:05.708,device_119_000862,device_119,soft,0.46979084765331475,0.46979084765331475,hailo2,4.949,24.9938
1764465245.7267885,2025-11-30 10:14:05.726,device_038_000868,device_038,hard,0.143665405971449,0.143665405971449,coral2,4.6276,24.9938
1764465245.7433143,2025-11-30 10:14:05.743,device_113_000876,device_113,hard,0.07560214282143639,0.07560214282143639,hailo1,4.9,25.354300000000002
1764465245.7808733,2025-11-30 10:14:05.780,device_111_000860,device_111,normal,0.12531408856115006,0.12531408856115006,coral1,5.5,25.354300000000002
1764465245.80825,2025-11-30 10:14:05.808,device_017_000064,device_017,soft,0.3691436295963435,0.3691436295963435,jetson2,2.967,25.354300000000002
1764465245.8302407,2025-11-30 10:14:05.830,device_088_000846,device_088,soft,0.4404878609339099,0.4404878609339099,hailo1,4.9,25.354300000000002
1764465245.8496456,2025-11-30 10:14:05.849,device_071_000907,device_071,hard,0.11995789651429917,0.11995789651429917,hailo1,4.9,24.817300000000003
1764465245.869568,2025-11-30 10:14:05.869,device_044_000847,device_044,hard,0.1364594718424204,0.1364594718424204,hailo2,4.4022,24.817300000000003
1764465245.8913593,2025-11-30 10:14:05.891,device_035_000835,device_035,hard,0.13050291875966785,0.13050291875966785,hailo2,4.4022,24.817300000000003
1764465245.925223,2025-11-30 10:14:05.925,device_078_000892,device_078,normal,0.10838542515055127,0.10838542515055127,hailo2,4.4022,24.817300000000003
1764465245.9497552,2025-11-30 10:14:05.949,device_113_000877,device_113,soft,0.4060923573111922,0.4060923573111922,hailo1,4.9,24.817300000000003
1764465245.9650774,2025-11-30 10:14:05.965,device_057_000860,device_057,normal,0.1754940525762938,0.1754940525762938,jetson1,2.506,24.817300000000003
1764465245.9920616,2025-11-30 10:14:05.992,device_078_000893,device_078,soft,0.5543762177702493,0.5543762177702493,coral2,4.6276,24.817300000000003
1764465246.0176687,2025-11-30 10:14:06.017,device_102_000854,device_102,soft,0.32986344445526283,0.32986344445526283,hailo2,4.4022,24.817300000000003
1764465246.0432584,2025-11-30 10:14:06.043,device_087_000884,device_087,soft,0.5953486703619706,0.5953486703619706,jetson2,2.967,24.817300000000003
1764465246.07564,2025-11-30 10:14:06.075,device_101_000856,device_101,soft,0.5660836288293893,0.5660836288293893,hailo2,4.4022,24.817300000000003
1764465246.1160715,2025-11-30 10:14:06.116,device_033_000012,device_033,normal,0.28226409630061344,0.28226409630061344,coral1,5.5,24.817300000000003
1764465246.1374726,2025-11-30 10:14:06.137,device_071_000908,device_071,soft,0.327020390794104,0.327020390794104,jetson1,2.506,24.757900000000003
1764465246.1604428,2025-11-30 10:14:06.160,device_088_000847,device_088,soft,0.5764767930977572,0.5764767930977572,coral2,4.6276,24.757900000000003
1764465246.1864657,2025-11-30 10:14:06.186,device_038_000869,device_038,soft,0.37794566522778833,0.37794566522778833,jetson2,2.967,24.757900000000003
1764465246.2083251,2025-11-30 10:14:06.208,device_038_000870,device_038,normal,0.268736639268471,0.268736639268471,hailo1,5.2605,24.757900000000003
1764465246.2412694,2025-11-30 10:14:06.241,device_102_000855,device_102,soft,0.4345013348754063,0.4345013348754063,hailo2,4.4022,24.757900000000003
1764465246.2661803,2025-11-30 10:14:06.266,device_121_000856,device_121,hard,0.10128152387133293,0.10128152387133293,hailo1,5.2605,24.757900000000003
1764465246.2851036,2025-11-30 10:14:06.285,device_071_000909,device_071,soft,0.5480762217201096,0.5480762217201096,hailo2,4.4022,24.757900000000003
1764465246.3057294,2025-11-30 10:14:06.305,device_003_000853,device_003,soft,0.42415691085697643,0.42415691085697643,coral1,5.5,24.757900000000003
1764465246.324346,2025-11-30 10:14:06.324,device_101_000857,device_101,normal,0.2179895191770273,0.2179895191770273,hailo1,5.2605,24.757900000000003
1764465246.3455963,2025-11-30 10:14:06.345,device_111_000861,device_111,normal,0.11985141682666063,0.11985141682666063,hailo1,5.2605,24.757900000000003
1764465246.3680685,2025-11-30 10:14:06.368,device_069_000844,device_069,soft,0.5959277307995019,0.5959277307995019,hailo1,5.2605,25.989900000000002
1764465246.4040902,2025-11-30 10:14:06.404,device_111_000862,device_111,hard,0.06850659077348148,0.06850659077348148,coral2,4.5682,25.989900000000002
1764465246.425952,2025-11-30 10:14:06.425,device_086_000787,device_086,soft,0.5408990111214778,0.5408990111214778,jetson1,2.506,25.3593
1764465246.4442425,2025-11-30 10:14:06.444,device_102_000856,device_102,soft,0.5449521056949017,0.5449521056949017,hailo2,4.4022,25.3593
1764465246.4638994,2025-11-30 10:14:06.463,device_012_000884,device_012,normal,0.11290357214089096,0.11290357214089096,coral1,5.5,26.2943
1764465246.4833827,2025-11-30 10:14:06.483,device_088_000848,device_088,soft,0.42000727837005003,0.42000727837005003,hailo2,4.4022,26.2943
1764465246.5032218,2025-11-30 10:14:06.503,device_020_000032,device_020,soft,0.5209629247392957,0.3125777548435774,jetson2,3.456,26.2943
1764465246.549504,2025-11-30 10:14:06.549,device_087_000885,device_087,normal,0.25819419004234434,0.25819419004234434,hailo2,4.4022,26.2943
1764465246.569053,2025-11-30 10:14:06.569,device_118_000792,device_118,hard,0.10100125671260476,0.10100125671260476,jetson1,2.506,26.2943
1764465246.5880406,2025-11-30 10:14:06.588,device_044_000848,device_044,normal,0.2863291932776719,0.2863291932776719,coral2,4.5682,26.2943
1764465246.6071053,2025-11-30 10:14:06.607,device_071_000910,device_071,soft,0.3472659311071701,0.3472659311071701,hailo1,5.2605,26.2943
1764465246.6264212,2025-11-30 10:14:06.626,device_076_000010,device_076,soft,0.3638460627139175,0.3638460627139175,hailo2,4.4022,26.2943
1764465246.6467178,2025-11-30 10:14:06.646,device_019_000878,device_019,hard,0.07355244306174834,0.07355244306174834,hailo1,5.2605,26.2943
1764465246.6890717,2025-11-30 10:14:06.689,device_044_000849,device_044,soft,0.5828963214860703,0.5828963214860703,hailo1,5.2605,26.2943
1764465246.7079492,2025-11-30 10:14:06.707,device_057_000861,device_057,soft,0.43465731531771545,0.43465731531771545,hailo2,4.4022,26.2943
1764465246.728399,2025-11-30 10:14:06.728,device_038_000871,device_038,normal,0.13428745903104922,0.13428745903104922,hailo2,4.4022,26.2943
1764465246.7478473,2025-11-30 10:14:06.747,device_119_000863,device_119,hard,0.09279680592065054,0.09279680592065054,hailo2,4.4022,25.824199999999998
1764465246.7659569,2025-11-30 10:14:06.765,device_121_000857,device_121,hard,0.058630997819741376,0.058630997819741376,hailo1,5.2605,25.824199999999998
1764465246.7825115,2025-11-30 10:14:06.782,device_111_000863,device_111,hard,0.1390727955051913,0.1390727955051913,coral1,4.8694,25.824199999999998
1764465246.8189113,2025-11-30 10:14:06.818,device_035_000836,device_035,normal,0.28392297190723115,0.28392297190723115,jetson1,2.506,25.824199999999998
1764465246.8521073,2025-11-30 10:14:06.852,device_003_000854,device_003,soft,0.5616614607147972,0.5616614607147972,hailo1,5.2605,26.1878
1764465246.8705344,2025-11-30 10:14:06.870,device_113_000878,device_113,soft,0.5973431519503587,0.5973431519503587,coral2,4.5682,26.1878
1764465246.8888822,2025-11-30 10:14:06.888,device_121_000858,device_121,soft,0.4101262487028172,0.4101262487028172,jetson2,3.456,26.1878
1764465246.9066236,2025-11-30 10:14:06.906,device_012_000885,device_012,soft,0.5984918141767059,0.5984918141767059,coral1,4.8694,26.1878
1764465246.9257271,2025-11-30 10:14:06.925,device_038_000872,device_038,normal,0.21789759886900562,0.21789759886900562,jetson2,3.456,26.1878
1764465246.9468985,2025-11-30 10:14:06.946,device_101_000858,device_101,soft,0.5580985535992808,0.5580985535992808,jetson1,2.506,26.1878
1764465246.987815,2025-11-30 10:14:06.987,device_113_000879,device_113,soft,0.3066629543314856,0.3066629543314856,coral2,4.5682,26.1878
1764465247.0061994,2025-11-30 10:14:07.006,device_102_000857,device_102,normal,0.14002400478483717,0.14002400478483717,coral1,4.8694,26.1878
1764465247.0241444,2025-11-30 10:14:07.024,device_101_000859,device_101,normal,0.20270968491543206,0.20270968491543206,coral2,4.5682,26.1878
1764465247.0461605,2025-11-30 10:14:07.046,device_033_000013,device_033,hard,0.14520043524655324,0.14520043524655324,jetson2,3.456,26.1878
1764465247.069465,2025-11-30 10:14:07.069,device_071_000911,device_071,normal,0.2704461215585594,0.2704461215585594,jetson1,3.738,26.1878
1764465247.0934896,2025-11-30 10:14:07.093,device_012_000886,device_012,normal,0.2122719465008021,0.2122719465008021,coral1,4.8694,26.1878
1764465247.139211,2025-11-30 10:14:07.139,device_003_000855,device_003,hard,0.12998007447010573,0.12998007447010573,hailo2,4.7658,26.206
1764465247.1718163,2025-11-30 10:14:07.171,device_019_000879,device_019,normal,0.2465768867880279,0.2465768867880279,jetson2,3.456,26.206
1764465247.191012,2025-11-30 10:14:07.191,device_087_000886,device_087,soft,0.5590024223858139,0.5590024223858139,jetson1,3.738,26.206
1764465247.2100089,2025-11-30 10:14:07.210,device_057_000862,device_057,normal,0.2715407348464235,0.2715407348464235,coral2,4.5682,26.206
1764465247.2290616,2025-11-30 10:14:07.229,device_076_000011,device_076,soft,0.321901500588532,0.321901500588532,hailo2,4.7658,26.206
1764465247.255695,2025-11-30 10:14:07.255,device_003_000856,device_003,soft,0.5095585517905717,0.5095585517905717,coral1,4.8694,26.206
1764465247.2925324,2025-11-30 10:14:07.292,device_113_000880,device_113,soft,0.44163755253369164,0.44163755253369164,jetson2,3.456,26.206
1764465247.3127031,2025-11-30 10:14:07.312,device_119_000864,device_119,soft,0.32642518530417935,0.32642518530417935,coral2,4.5682,26.206
1764465247.3319998,2025-11-30 10:14:07.332,device_111_000864,device_111,normal,0.2859402825284043,0.2859402825284043,hailo2,4.7658,26.206
1764465247.353006,2025-11-30 10:14:07.353,device_086_000788,device_086,normal,0.16575719051957397,0.16575719051957397,jetson1,3.738,26.206
1764465247.371698,2025-11-30 10:14:07.371,device_029_000020,device_029,soft,0.599260994759603,0.599260994759603,hailo2,4.7658,26.206
1764465247.3912587,2025-11-30 10:14:07.391,device_071_000912,device_071,soft,0.4498866996424926,0.4498866996424926,hailo2,4.7658,26.206
1764465247.426885,2025-11-30 10:14:07.426,device_109_000890,device_109,hard,0.1499284019584991,0.1499284019584991,hailo2,4.7658,25.8456
1764465247.4486477,2025-11-30 10:14:07.448,device_101_000860,device_101,soft,0.5477684974435477,0.5477684974435477,hailo1,4.7904,25.8456
